Datum,Zeit,Temp. A.,Feuchte A.,Luftdruck,Regen,Wind,Richtung
,,C,%,hPa,mm,km/h,
#Calibrate=0.360 #Regen0=0mm #Location=160/160m #Baro_correction=18hPa #Station=WS2500-PC V3.1
08.07.2008,15:45,15,79,1021,0.000,4.7,240
08.07.2008,15:45,15,79,1021,0.000,4.7,240
08.07.2008,15:50,14.9,79,1021,0.000,4.8,270
08.07.2008,15:55,14.8,79,1021,0.000,4.8,270
08.07.2008,16:00,14.8,79,1021,0.000,0.1,285
08.07.2008,16:05,14.7,79,1021,0.000,0.0,305
08.07.2008,16:10,14.7,79,1021,0.000,0.0,275
08.07.2008,16:15,14.7,79,1021,0.000,0.0,210
08.07.2008,16:20,14.5,80,1021,0.000,2.9,305
08.07.2008,16:25,14.4,80,1021,0.000,1.3,295
08.07.2008,16:30,14.4,80,1021,0.000,0.0,290
08.07.2008,16:35,14.2,80,1020,0.000,0.0,285
08.07.2008,16:40,13.9,80,1020,0.000,0.0,285
08.07.2008,16:45,14.1,80,1020,0.000,0.1,295
08.07.2008,16:50,13.9,81,1020,0.000,0.0,30
08.07.2008,16:54,13.8,81,1020,0.000,0.0,110
08.07.2008,17:00,13.7,81,1020,0.000,3.0,100
08.07.2008,17:05,13.7,81,1020,0.000,0.1,95
08.07.2008,17:10,13.6,82,1020,0.000,3.1,90
08.07.2008,17:15,13.6,82,1020,0.000,0.0,90
08.07.2008,17:20,13.5,82,1020,0.000,0.4,85
08.07.2008,17:25,13.3,82,1020,0.000,6.5,75
08.07.2008,17:30,13.3,82,1020,0.000,0.6,75
08.07.2008,17:35,13.4,82,1020,0.000,4.4,70
08.07.2008,17:40,13.4,82,1020,0.000,7.8,70
08.07.2008,17:45,13.4,82,1020,0.000,6.2,65
08.07.2008,17:49,13.4,82,1020,0.000,6.0,70
08.07.2008,17:55,13.4,82,1020,0.000,5.6,70
08.07.2008,18:00,13.4,83,1020,0.000,5.7,70
08.07.2008,18:05,13.4,83,1020,0.000,5.2,70
08.07.2008,18:10,13.3,82,1020,0.000,3.8,70
08.07.2008,18:15,12.3,81,1020,0.000,2.5,305
08.07.2008,18:20,11.9,82,1020,0.000,0.0,295
08.07.2008,18:25,11.6,83,1020,0.000,0.0,285
08.07.2008,18:30,11.6,84,1020,0.000,0.0,285
08.07.2008,18:35,12.2,85,1020,0.000,3.2,80
08.07.2008,18:35,12.2,85,1020,0.000,3.2,80
08.07.2008,18:40,12.5,85,1020,0.000,1.6,75
08.07.2008,18:45,12.7,84,1020,0.000,4.0,65
08.07.2008,18:50,12.4,83,1020,0.000,0.0,25
08.07.2008,18:55,12.1,83,1020,0.000,0.1,285
08.07.2008,19:00,11.4,83,1020,0.000,3.6,280
08.07.2008,19:05,11.3,84,1020,0.000,0.0,285
08.07.2008,19:10,11.3,85,1020,0.000,4.7,285
08.07.2008,19:15,11.1,85,1020,0.000,4.7,285
08.07.2008,19:20,11,85,1020,0.000,4.4,290
08.07.2008,19:25,11.1,85,1020,0.000,0.6,290
08.07.2008,19:30,10.9,85,1020,0.000,0.1,295
08.07.2008,19:35,10.9,86,1020,0.000,0.0,295
08.07.2008,19:40,11.1,85,1020,0.000,0.0,295
08.07.2008,19:45,10.9,85,1020,0.000,0.0,295
08.07.2008,19:50,11,86,1020,0.000,0.3,295
08.07.2008,19:55,11.1,86,1020,0.000,0.3,295
08.07.2008,20:00,11.2,86,1020,0.000,0.0,285
08.07.2008,20:05,11.3,86,1020,0.000,0.4,190
08.07.2008,20:10,11.6,86,1019,0.000,0.0,90
08.07.2008,20:15,11.6,86,1020,0.000,0.8,75
08.07.2008,20:20,11.7,86,1019,0.000,0.8,70
08.07.2008,20:25,11.7,86,1019,0.000,0.0,320
08.07.2008,20:30,11.7,86,1019,0.000,0.0,290
08.07.2008,20:34,11.5,86,1019,0.000,0.0,290
08.07.2008,20:40,11.1,86,1019,0.000,0.0,290
08.07.2008,20:45,10.8,86,1019,0.000,0.0,290
08.07.2008,20:50,10.7,86,1019,0.000,0.0,285
08.07.2008,20:55,10.7,87,1019,0.000,0.0,285
08.07.2008,21:00,10.3,86,1019,0.000,0.0,285
08.07.2008,21:05,10.1,86,1019,0.000,0.0,285
08.07.2008,21:10,9.7,86,1019,0.000,0.0,285
08.07.2008,21:10,9.7,86,1019,0.000,0.0,285
08.07.2008,21:15,9.7,86,1019,0.000,0.0,285
08.07.2008,21:20,9.7,86,1019,0.000,0.0,285
08.07.2008,21:25,9.7,87,1019,0.000,0.0,285
08.07.2008,21:30,9.5,86,1019,0.000,0.0,285
08.07.2008,21:35,9.3,87,1019,0.000,0.0,285
08.07.2008,21:40,9.3,87,1019,0.000,0.0,285
08.07.2008,21:45,9.3,87,1019,0.000,0.0,285
08.07.2008,21:50,9,87,1019,0.000,0.0,285
08.07.2008,21:55,8.8,87,1019,0.000,0.0,285
08.07.2008,22:00,8.8,87,1018,0.000,0.0,285
08.07.2008,22:05,8.8,87,1018,0.000,0.0,285
08.07.2008,22:10,9.1,87,1018,0.000,0.0,285
08.07.2008,22:15,9,87,1018,0.000,0.0,285
08.07.2008,22:15,9,87,1018,0.000,0.0,285
08.07.2008,22:20,9,87,1018,0.000,0.0,285
08.07.2008,22:25,8.8,87,1018,0.000,0.0,285
08.07.2008,22:30,8.8,87,1018,0.000,0.0,285
08.07.2008,22:35,8.6,87,1018,0.000,0.0,285
08.07.2008,22:40,8.7,88,1018,0.000,0.0,285
08.07.2008,22:45,8.8,88,1018,0.000,0.0,285
08.07.2008,22:49,9,88,1018,0.000,0.0,285
08.07.2008,22:55,8.6,87,1018,0.000,0.0,285
08.07.2008,23:00,8.6,87,1018,0.000,0.0,285
08.07.2008,23:05,8.1,87,1018,0.000,0.0,285
08.07.2008,23:10,8.1,87,1018,0.000,0.0,285
08.07.2008,23:15,8.2,88,1018,0.000,0.0,285
08.07.2008,23:20,8.1,88,1017,0.000,0.0,285
08.07.2008,23:25,8.3,88,1018,0.000,0.0,285
08.07.2008,23:30,8.3,88,1017,0.000,0.0,285
08.07.2008,23:30,8.3,88,1017,0.000,0.0,285
08.07.2008,23:35,9.1,89,1017,0.000,0.1,290
08.07.2008,23:40,9.5,88,1017,0.000,0.3,275
08.07.2008,23:45,9.8,88,1017,0.000,4.3,300
08.07.2008,23:50,10,88,1017,0.000,9.8,280
08.07.2008,23:55,10.3,88,1017,0.000,8.4,285
09.07.2008,00:00,10.5,88,1017,0.000,5.2,270
09.07.2008,00:05,10.6,88,1017,0.000,4.5,150
09.07.2008,00:05,10.6,88,1017,0.000,4.5,150
09.07.2008,00:10,10.7,89,1017,0.000,5.5,305
09.07.2008,00:15,10.8,88,1017,0.000,6.0,295
09.07.2008,00:20,10.8,88,1017,0.000,5.1,290
09.07.2008,00:25,10.9,88,1017,0.000,0.4,260
09.07.2008,00:30,10.9,88,1017,0.000,0.4,110
09.07.2008,00:35,10.9,88,1017,0.000,0.0,105
09.07.2008,00:40,10.7,88,1017,0.000,0.1,50
09.07.2008,00:45,10.7,88,1017,0.000,0.4,290
09.07.2008,00:50,10.6,88,1017,0.000,4.7,300
09.07.2008,00:55,10.6,88,1017,0.000,0.8,125
09.07.2008,01:00,10.5,88,1017,0.000,0.8,280
09.07.2008,01:05,10.5,88,1016,0.000,0.3,260
09.07.2008,01:10,10.5,88,1016,0.000,0.9,270
09.07.2008,01:15,10.5,88,1016,0.000,0.0,290
09.07.2008,01:20,10.5,88,1016,0.000,0.0,285
09.07.2008,01:25,10.5,88,1016,0.000,0.9,290
09.07.2008,01:30,10.3,88,1016,0.000,0.1,285
09.07.2008,01:35,10.2,88,1016,0.000,4.3,285
09.07.2008,01:40,10.3,88,1016,0.000,6.2,270
09.07.2008,01:45,10.5,88,1016,0.000,5.8,285
09.07.2008,01:50,10.6,88,1016,0.000,0.8,290
09.07.2008,01:55,10.7,88,1016,0.000,8.3,280
09.07.2008,02:00,10.9,87,1016,0.000,11.3,300
09.07.2008,02:04,10.9,87,1016,0.000,9.9,265
09.07.2008,02:10,10.9,87,1016,0.000,9.6,280
09.07.2008,02:15,10.9,87,1016,0.000,5.1,290
09.07.2008,02:20,10.7,87,1016,0.000,0.0,265
09.07.2008,02:25,10.5,87,1016,0.000,0.1,245
09.07.2008,02:25,10.5,87,1016,0.000,0.1,245
09.07.2008,02:30,10.5,87,1016,0.000,0.0,315
09.07.2008,02:35,10.3,87,1016,0.000,0.0,310
09.07.2008,02:40,10.2,87,1016,0.000,0.0,310
09.07.2008,02:45,10.2,87,1016,0.000,0.0,310
09.07.2008,02:50,10,87,1016,0.000,0.0,310
09.07.2008,02:55,9.9,87,1016,0.000,0.0,310
09.07.2008,03:00,9.9,87,1016,0.000,0.0,310
09.07.2008,03:05,10,87,1016,0.000,4.7,280
09.07.2008,03:10,10.1,88,1016,0.000,7.7,295
09.07.2008,03:15,10.1,88,1016,0.000,7.7,295
09.07.2008,03:15,10.1,88,1016,0.000,7.7,295
09.07.2008,03:20,10.2,88,1016,0.000,6.0,280
09.07.2008,03:25,10.2,88,1016,0.000,2.6,270
09.07.2008,03:30,10.2,87,1016,0.000,5.2,220
09.07.2008,03:35,10.2,87,1016,0.000,2.2,185
09.07.2008,03:40,10.2,87,1016,0.000,0.8,160
09.07.2008,03:45,10.2,87,1016,0.000,9.8,140
09.07.2008,03:50,10.2,87,1016,0.000,7.7,95
09.07.2008,03:55,10.2,87,1016,0.000,12.0,105
09.07.2008,04:00,10.1,87,1016,0.000,7.4,50
09.07.2008,04:05,10,87,1016,0.000,10.3,290
09.07.2008,04:10,9.9,87,1016,0.000,6.1,270
09.07.2008,04:15,9.7,87,1016,0.000,4.4,295
09.07.2008,04:20,9.6,87,1015,0.000,5.6,300
09.07.2008,04:25,9.6,87,1015,0.000,7.7,290
09.07.2008,04:29,9.6,87,1015,0.000,1.9,230
09.07.2008,04:35,9.7,88,1015,0.000,6.0,260
09.07.2008,04:40,9.7,88,1015,0.000,6.0,260
09.07.2008,04:45,9.7,88,1015,0.000,8.7,265
09.07.2008,04:50,9.4,87,1015,0.000,10.5,285
09.07.2008,04:55,9.2,87,1015,0.000,11.7,280
09.07.2008,05:00,9.2,87,1015,0.000,10.0,280
09.07.2008,05:05,9.3,88,1015,0.000,5.2,280
09.07.2008,05:10,9.6,88,1015,0.000,11.0,270
09.07.2008,05:15,9.7,88,1015,0.000,13.0,245
09.07.2008,05:20,9.7,88,1015,0.000,10.4,225
09.07.2008,05:25,9.8,88,1015,0.000,10.4,225
09.07.2008,05:30,9.8,88,1015,0.000,3.6,235
09.07.2008,05:35,9.8,88,1015,0.000,9.9,230
09.07.2008,05:39,9.7,88,1015,0.000,14.9,280
